-250,-478,1000
-230,-298,732
-152,-451,675
-171,-263,664
-179,-324,527
-117,-236,488
-107,-138,433
-130,-44,335
-66,41,302
-60,-39,203
-7,-9,355
-74,-300,439
-148,-601,957
-306,-583,1066
-492,-103,1689
-628,-843,1621
-597,-728,1580
-595,-626,1470
-521,-515,1281
-398,-578,1148
-425,-525,1005
-355,-400,748
-279,-363,484
-183,-230,437
-181,-189,468
-195,-263,494
-,-,-
-201,-140,929
-199,-154,935
-228,-134,890
-197,-158,806
-156,-136,697
-95,-68,445
-3,-62,404
-87,-68,597
-142,172,488
-78,-91,660
-234,-318,1121
-394,-552,1255
-167,-623,1123
-195,-833,1597
-451,-720,1712
-417,-589,1453
-322,-583,1234
-289,-476,1105
-226,-357,933
-201,-498,714
-113,-273,681
-123,-111,585
-146,-363,525
-54,-41,439
-123,-46,427
-99,-33,328
-83,-93,306
-111,-95,304
-25,-58,240
-121,-291,882
-376,-482,1136
-167,-800,1271
-359,-100,1568
-376,-937,1496
-341,-876,1490
-433,-703,1488
-451,-642,1326
-414,-632,1101
-339,-468,976
-304,-292,650
-230,-263,650
-230,-83,447
-175,-171,423
-183,-101,503
-205,-80,644
-,-,-
-132,-164,843
-140,-152,833
-166,-154,833
-187,-132,626
-11,-85,429
-62,-80,535
-21,-29,441
62,-314,513
-158,-447,1011
-287,-400,1009
-357,-564,1316
-533,-746,1710
-626,-742,1779
-636,-632,1726
-552,-595,1343
-357,-470,1044
-240,-617,845
-197,-390,632
-125,-380,488
-109,-199,517
-125,-193,363
-62,-1,312
-91,-83,410
-91,-130,302
-58,-15,244
-101,-326,667
-289,-347,550
-242,-406,1013
-576,-921,1332
-617,-792,1658
-804,-847,1648
-638,-691,1435
-513,-792,1310
-435,-705,1097
-394,-556,962
-376,-445,787
-339,-406,656
-271,-158,494
-218,-187,621
-246,-185,537
-,-,-
-144,-95,917
-195,-142,873
-189,-167,792
-105,-123,570
-66,-97,474
-66,-134,474
29,-185,478
-160,-498,1046
-259,-607,1173
-351,-718,1212
-388,-716,1390
-474,-724,1513
-494,-621,1421
-462,-628,1367
-402,-607,1136
-345,-500,1042
-236,-291,802
-205,-416,691
-130,-294,582
-121,-285,611
-162,-119,585
-78,-76,494
-66,-154,513
-111,-164,468
-95,-195,429
-107,-111,417
-138,-140,378
-167,-191,421
-267,-457,718
-390,-500,966
-570,-714,1417
-640,-710,1386
-650,-796,1486
-587,-701,1500
-640,-785,1291
-509,-685,1164
-494,-562,1054
-482,-464,945
-429,-347,775
-347,-240,626
-296,-197,603
-248,-224,525
-,-,-
-117,-130,902
-136,-148,908
-128,-109,785
-66,-121,669
-21,-132,580
-48,-87,500
33,-210,347
-87,-95,628
-117,-158,435
-253,-347,898
-306,-488,1095
-541,-757,1849
-712,-632,1845
-632,-808,1677
-515,-687,1390
-396,-650,1097
-279,-343,908
-224,-574,710
-201,-414,587
-179,-314,591
-164,-296,433
-164,-353,468
-140,-87,312
-103,-74,388
-126,-35,394
-111,-52,445
-105,-238,388
-42,-392,513
-304,-658,1158
-396,-705,1140
-501,-916,1574
-597,-787,1437
-558,-771,1388
-533,-714,1298
-523,-701,1255
-453,-529,1064
-441,-453,998
-429,-324,900
-376,-287,667
-333,-273,634
-310,-189,578
-,-,-
-169,-169,939
-199,-142,863
-189,-140,796
-130,-148,683
-54,-95,572
-101,-85,611
-121,-158,505
33,-37,332
-17,-310,785
-199,-371,894
-263,-544,1171
-402,-763,1550
-501,-728,1554
-513,-736,1537
-482,-757,1474
-384,-574,1244
-291,-466,998
-271,-572,863
-177,-355,703
-117,-216,587
-171,-390,689
-132,-152,523
-117,-173,548
-78,-195,373
-23,-164,417
-39,-195,337
21,-64,140
17,-232,468
-232,-550,669
-224,-523,1009
-582,-804,1417
-646,-685,1578
-732,-763,1603
-675,-714,1482
-578,-570,1259
-451,-617,1105
-486,-587,1072
-455,-435,863
-376,-369,757
-351,-455,609
-228,-298,525
-214,-373,535
-234,-333,613
-,-,-
-175,-117,880
-183,-169,966
-207,-105,902
-142,-105,816
-140,-60,691
-93,17,650
-89,-19,546
-3,-148,533
-52,-91,533
54,0,636
-230,-486,943
-253,-525,1048
-460,-683,1439
-449,-685,1226
-458,-705,1451
-564,-689,1578
-511,-578,1277
-451,-673,1283
-357,-515,1001
-244,-347,875
-175,-546,810
-171,-375,720
-146,-107,599
-74,-314,572
-66,-169,425
-33,-35,363
-19,-29,427
-41,-169,279
-11,-123,363
-66,-175,412
-201,-375,798
-359,-414,937
-505,-648,1402
-638,-683,1544
-626,-689,1466
-527,-765,1408
-425,-667,1244
-365,-656,1123
-314,-591,1046
-332,-451,953
-306,-343,845
-298,-246,660
-267,-238,65
-,-,-
-220,-140,953
-210,-140,890
-216,-119,908
-238,-60,849
-214,-115,796
-181,-111,757
-187,-68,703
-146,-54,587
-72,-181,533
-70,-19,480
-58,-64,412
1,-222,468
-207,-472,1080
-417,-632,1292
-421,-804,1279
-539,-847,1730
-656,-734,1808
-609,-500,1396
-388,-587,1201
-253,-511,1003
-259,-468,859
-183,-394,623
-113,-341,572
-169,-304,689
-119,-199,523
-134,-29,566
-207,-123,523
-125,-199,363
-91,-158,359
-37,-85,240
-1,-150,277
-74,-292,558
-310,-582,927
-535,-865,1607
-693,-806,1574
-593,-763,1298
-519,-722,1281
-484,-615,1222
-474,-646,1261
-410,-660,1099
-316,-531,1000
-345,-476,910
-343,-369,697
-228,-212,605
-230,-154,523
-187,-42,496
-175,-78,644
-,-,-
-169,-87,951
-181,-74,912
-171,-42,886
-160,-35,851
-125,-29,802
-101,-83,730
-82,-42,625
-113,-70,617
-166,416,365
-95,-95,564
-167,-144,576
-111,-128,916
-373,-318,1408
-316,-294,1380
-343,-482,1566
-376,-505,1705
-376,-337,1681
-349,-423,1433
-212,-318,1228
-207,-324,1171
-197,-250,869
-109,-76,562
-136,-433,607
-91,-29,294
-52,-130,457
-173,-150,542
-171,-113,416
-148,-101,468
-158,-130,441
-41,-105,164
50,-56,298
-111,-177,644
-253,-371,982
-410,-492,1507
-650,-759,1904
-133,-231,3580
-240,-189,1867
-458,-650,738
-146,-568,1326
-236,-429,1021
-201,-117,800
-246,-560,732
-226,-167,373
-179,-132,435
-269,-205,507
-,-,-
-146,-117,839
-169,-109,1009
-134,-56,759
-70,-93,730
3,-105,421
70,-89,250
-46,-83,628
-238,-72,576
46,39,585
-160,-572,1189
-128,-281,1191
-130,-673,1462
-154,-728,1556
-216,-820,1787
-242,-583,1513
-152,-492,1316
-54,-394,1119
-41,-333,882
-31,-271,833
-66,-392,613
-103,-216,662
-142,-164,531
-140,-78,447
-158,-130,525
-181,-109,515
-164,-154,398
-125,-167,470
-64,-64,259
37,-195,378
-91,-232,808
-138,-394,908
-308,-820,1576
-441,-710,1531
-494,-685,1800
-505,-623,1722
-429,-537,1550
-316,-613,1158
-222,-447,1078
-214,-275,808
-291,-464,833
-250,-11,488
-175,-246,490
-267,-279,667
-181,-158,462
-,-,-
-169,-101,914
-208,-119,826
-162,-119,771
-138,-140,755
-35,-60,316
46,-93,435
-128,-289,443
-109,-160,404
-218,-335,867
-376,-369,1185
-427,-523,1789
-468,-626,1611
-312,-796,1638
-298,-703,1505
-255,-533,1318
-183,-326,1050
-164,-453,951
-197,-361,701
-167,-210,578
-214,-421,542
-150,-150,330
-136,-273,357
-144,-140,158
-72,-41,267
-41,-210,890
-5,-3,462
-238,-447,677
-398,-492,1322
-578,-736,1826
-736,-785,1771
-968,-503,984
-480,-816,1287
-388,-693,1234
-412,-482,1019
-388,-478,931
-367,-310,632
-275,-273,521
-248,-333,519
-263,-35,404
-183,-242,654
-257,-199,662
-261,-177,732
-263,-181,750
-,-,-
-187,-115,882
-169,-13,955
-162,-72,869
-154,174,921
-175,-70,855
-56,-115,726
-72,-60,712
-13,-70,470
13,-78,505
-35,-136,435
-101,-150,656
-132,-185,707
-171,-464,1224
-363,-505,1339
-322,-533,1599
-500,-632,1796
-513,-513,1894
-431,-449,1402
-255,-544,1148
-187,-240,794
-117,-351,705
-183,-427,525
-99,-199,478
-144,-345,603
-181,-279,345
-111,-142,316
-125,-175,308
-80,-78,199
58,27,-23
-80,-310,697
-246,-494,910
-455,-664,1623
-556,-845,1583
-564,-865,1693
-513,-837,1541
-464,-728,1332
-406,-595,1197
-427,-468,1101
-410,-449,958
-347,-271,685
-250,-164,394
-220,-195,601
-292,-306,281
-230,-224,546
-300,-158,642
-341,-320,751
-,-,-
-132,172,919
-167,-119,958
-152,-21,847
-109,-27,771
-74,-48,650
76,89,107
74,-19,447
-150,-187,546
-199,-130,716
-236,-316,1177
-269,-533,1236
-273,-628,1615
-296,-625,1462
-263,-800,1585
-259,-623,1591
-314,-408,1500
-287,-638,1189
-164,-341,933
-152,552,789
-226,-277,677
-107,-144,408
-103,-87,482
-216,-371,435
-78,-130,210
-109,-236,312
-111,-76,220
44,5,-17
21,-222,654
-177,-357,552
-210,-498,1230
-562,-751,1500
-646,-728,1675
-685,-791,1785
-664,-634,1576
-576,-664,1419
-486,-421,1269
-490,-328,1046
-453,-337,716
-337,-259,582
-314,-277,400
-294,-259,445
-250,-164,355
-230,-195,597
-275,-185,664
-,-,-
-205,-171,996
-201,-134,898
-212,-228,896
-154,-60,740
-156,-214,658
-93,-111,441
-7,9,333
-21,-144,294
-21,-46,544
-248,-294,845
-333,-482,1419
-472,-716,1636
-527,-791,1642
-427,-744,1626
-394,-708,1423
-300,-580,1220
-259,-455,1089
-291,-455,1033
-275,-380,794
-257,-388,740
-240,-216,583
-150,-212,435
-148,-201,500
-183,-195,298
-105,-76,332
-85,-277,296
11,52,232
-107,-285,675
-136,-234,406
-146,-451,962
-300,-513,839
-480,-685,1443
-638,-771,1447
-699,-666,1751
-697,-687,1634
-615,-548,1494
-582,-580,1396
-468,-447,1039
-380,-306,792
-285,-353,652
-279,-300,472
-189,-150,414
-216,-271,453
-207,-164,546
-,-,-
-220,-130,941
-167,-33,728
-132,-134,794
-140,-187,707
-58,-33,328
121,-33,388
3,-87,458
-35,138,759
-210,-283,796
-296,-283,1171
-527,-679,1523
-542,-740,1507
-480,-675,1542
-462,-681,1669
-359,-611,1273
-166,-519,1064
-156,-500,1078
-205,-271,818
-177,-447,648
-101,-228,605
-158,158,650
-171,-365,496
-78,-3,292
-175,-181,623
-121,-140,351
-99,-23,298
-140,-82,402
-113,423,216
42,-144,326
-353,-587,1054
-324,-750,1189
-523,-794,1652
-157,-214,2580
-480,-171,2023
-355,-246,1023
-281,-572,1138
-257,-496,1007
-312,-306,880
-353,-212,833
-367,-105,548
-271,-275,478
-289,-392,427
-216,-318,472
-236,-214,642
-,-,-
-255,-181,976
-242,-62,927
-238,-113,964
-214,-54,869
-228,-54,896
-167,-42,732
-91,-80,734
-58,-117,685
-35,-146,662
-9,-48,574
-42,35,744
-64,-513,521
42,-205,373
29,-199,636
-357,-457,1080
-382,-441,1220
-619,-597,1746
-708,-699,1802
-570,-615,1580
-470,-632,1314
-349,-445,1060
-300,-419,900
-267,-468,835
-246,-349,666
-201,-146,601
-203,-246,521
-148,-220,523
-146,-199,423
-113,-160,398
-113,-119,394
-87,-89,423
-183,-62,666
-125,-164,525
-136,-390,880
-283,-539,826
-207,-605,998
-501,-662,1376
-542,-660,1304
-535,-613,1419
-718,-648,1585
-519,-560,1283
-470,-609,1201
-404,-458,1000
-388,-470,958
-365,-423,833
-328,-248,630
-273,-300,558
-263,-253,490
-242,-283,570
-259,-123,593
-292,-177,693
-,-,-
-162,-150,921
-173,-107,962
-208,-164,896
-89,-87,847
-123,-95,830
-109,-93,837
-132,-134,880
-158,-115,857
-121,-109,720
-74,-136,611
13,-107,232
-68,-277,558
-183,-130,478
-226,-308,916
-476,-453,1277
-531,-585,1564
-515,-695,1529
-505,-679,1660
-537,-589,1427
-406,-544,1230
-333,-353,1107
-275,-375,968
-248,-361,755
-160,-144,662
-125,-257,468
-136,-152,595
-140,-210,529
-42,-253,417
-78,-236,527
-93,-85,486
-7,-54,248
-29,-105,441
-207,-271,566
-277,-414,636
-433,-539,1416
-697,-628,1503
-593,-691,1496
-542,-779,1417
-455,-707,1244
-339,-650,1109
-306,-541,1107
-347,-324,1042
-330,-240,1007
-447,-691,1052
-455,-310,865
-443,-351,718
-396,-388,583
-306,-175,453
-322,-240,558
-310,-117,423
-230,-171,681
-,-,-
-185,-123,935
-220,-103,923
-216,-107,898
-191,-76,832
-142,-82,775
-128,-125,794
-144,-128,705
-89,-169,636
-50,-134,650
-76,-291,562
-72,-130,603
-126,-298,687
-298,-406,1169
-462,-343,1191
-464,-611,1574
-564,-533,1599
-476,-703,1521
-388,-492,1474
-394,-519,1173
-298,-351,966
-232,-435,912
-277,-302,656
-156,-207,500
-99,-373,576
-197,-189,474
-113,-68,394
-87,-150,363
-41,-87,207
-23,-169,392
-78,-222,576
-201,-257,750
-283,-437,1039
-425,-560,1380
-509,-652,1419
-507,-734,1410
-474,-732,1310
-431,-630,1253
-421,-488,1230
-437,-466,1140
-445,-410,951
-386,-296,896
-390,-253,724
-294,-271,642
-244,-259,603
-250,-253,605
-,-,-
-132,-171,919
-142,-128,916
-152,-205,945
-193,-167,945
-156,-78,839
-119,-138,767
-87,-134,714
-31,-115,566
-29,-23,568
-187,-308,769
-89,-246,337
35,-300,708
-234,-406,927
-175,-279,914
-363,-597,1500
-533,-593,1748
-533,-541,1687
-515,-605,1675
-376,-601,1259
-208,-472,966
-171,-449,822
-160,-353,644
-83,-240,537
-97,-179,570
-93,-359,541
-91,-177,404
-58,-115,302
-29,-199,341
-64,-19,375
-70,-66,316
-58,-146,484
-263,-400,1001
-410,-523,980
-478,-724,1443
-673,-732,1464
-609,-638,1248
-548,-533,1210
-570,-525,1175
-580,-482,1273
-550,-482,1246
-548,-539,1148
-458,-371,865
-392,-197,703
-351,-226,628
-242,-175,441
-238,-191,609
-306,-216,667
-,-,-
2
-216,-144,929
-216,-158,867
-154,-162,765
-95,-193,669
33,44,298
21,-154,603
-142,-330,650
-234,-292,765
-265,-306,1070
-347,-468,1015
-341,-521,1298
-310,-611,1289
-248,-718,1345
-212,-726,1232
-216,-642,1318
-355,-652,1378
-363,-488,1091
-300,-333,921
-230,-494,845
-177,-341,669
-103,-234,494
-113,-179,691
-136,-169,515
-82,-220,417
-7,-269,345
-29,-228,298
-1,-80,177
11,-134,105
-119,-199,558
-458,-609,1140
-753,-689,1513
-966,-873,1873
-818,-728,1492
-589,-755,1250
-453,-732,1099
-400,-703,1042
-425,-638,1015
-435,-476,949
-433,-402,708
-394,-376,677
-347,-177,488
-236,-236,488
-275,-265,656
-,-,-
-171,-187,957
-164,-115,908
-126,-193,857
-105,-113,826
-66,-128,730
3,-146,671
15,-142,626
44,-50,445
82,-105,439
-158,-296,728
-154,-216,320
-148,-451,625
-484,-591,1343
-681,-666,1603
-599,-148,470
-468,-589,1179
-382,-129,2158
-371,-472,1082
-210,-591,992
-187,-511,849
-166,-455,738
-121,-369,707
-177,-281,630
-138,-332,531
-125,-138,517
-171,-281,410
-117,-66,376
-160,-146,373
-70,-80,134
7,-134,427
-80,-177,603
-171,-400,1089
-396,-796,1394
-406,-634,1439
-535,-810,1613
-480,-693,1472
-402,-679,1447
-410,-736,1330
-373,-593,1132
-357,-464,1007
-341,-275,750
-257,-384,625
-226,-142,517
-207,-33,462
-242,-279,501
-,-,-
-210,-152,892
-150,-87,949
-187,-85,939
-199,-140,933
-169,-142,802
-95,-101,767
-62,-111,646
-35,-125,599
15,-82,343
146,-205,384
-146,-529,843
-181,-193,642
-357,-421,1275
-470,-632,1449
-458,-503,1166
-359,-681,1519
-447,-523,1570
-414,-578,1437
-351,-683,1376
-402,-595,1230
-289,-320,845
-248,-527,808
-205,-349,628
-134,-166,509
-205,-326,527
-125,-154,388
-130,-93,439
-134,-107,369
-166,-46,441
-146,216,396
-158,-56,470
-41,-107,355
-152,-427,769
-208,-433,1003
-396,-875,1429
-460,-849,1451
-687,-146,2796
-748,-102,1240
-400,-556,1080
-375,-529,1052
-392,-626,1078
-433,-404,884
-380,-310,746
-304,-451,570
-205,-423,542
-197,-294,574
-193,-248,601
-210,-263,607
-197,-183,697
-,-,-
-195,-162,949
-205,-171,890
-187,-134,878
-181,-97,787
-183,-117,822
-205,-121,832
-158,-142,738
-115,-113,667
-83,-142,685
-82,-173,552
3,-175,494
33,-335,667
-87,-210,908
-136,-503,1232
-425,-533,1457
-476,-472,1431
-498,-517,1517
-476,-494,1447
-380,-423,1265
-275,-492,1128
-197,-328,951
-160,-509,851
-89,-326,757
-117,-222,611
-60,-298,505
-66,-208,517
-91,-140,435
-70,-214,369
-80,-199,373
-50,-82,351
-82,-126,308
-123,-242,589
-269,-277,876
-476,-626,1439
-673,-767,1515
-675,-767,1482
-617,-816,1437
-539,-650,1355
-500,-601,1281
-464,-521,1060
-429,-492,986
-414,-441,783
-308,-332,544
-259,-335,541
-251,-294,457
-228,-238,552
